what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649580692887
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649580702011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1649580704849
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649580706284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1649580707460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649580707937
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1649580711361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649580711722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649580717873
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649580721766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649580727265
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1649580730934
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1649580730945
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649580731289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649580740426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1649580740444
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649580741863
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1649580742347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649580742762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649580749887
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1649580751231
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649580754277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649580756583
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649580757703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649580764965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1649580764981
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649580765811
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1649580769159
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649580771059
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1649580780064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649580794556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649580936292
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649580939168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649580942837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649580945357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649580946097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649580948436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649580953340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649580953868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649580959517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649580961617
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649580963182
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1649580963787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649580964623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649580983917
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649580984061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649580985095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649580987395
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1649580990491
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649580990871
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649580992486
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649580994546
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649580997039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1649581001779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1649581003593
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649581004442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1649581005618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649581006651
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1649581007408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649581007777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649581013877
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649581023767
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649581033666
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649581033666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1649581037511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1649581038612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1649581041196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649581041586
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1649581043331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649581043741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649581049535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649581054379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649581064303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1649581069669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1649581070022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1649581070458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1649581070892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649581072453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1649581078702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1649581079505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1649581079921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1649581080395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1649581080954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1649581083842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1649581085054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1649581085801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649581089114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649581438810
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649581441655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1649581445322
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649581446861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1649581448242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649581449277
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649581451430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1649581455620
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649581456529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1649581457608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649581458757
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1649581461113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649581461526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649581467566
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649581471399
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649581478231
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649581481107
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649581483776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649581491007
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1649581491335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649581491769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649581730494
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649581732778
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649581733682
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1649581735832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649581736257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649581742148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1649581747536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649581749078
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1649581751705
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1649581753036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1649581756875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649581758032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649581960747
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649581961465
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649581966532
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649581966717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649581967449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649581978812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649581980434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649581982811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649581988714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649581992601
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1649581992631
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649581995922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649581998530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649582018429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649582019954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649582137640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649582142016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649582143726
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649582144748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649582152552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649582605458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649582615178
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1649582617210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649582617618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649582619924
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649582620146
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1649582621332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649582624845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649582745324
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649582745357
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649582750027
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649582750331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1649582757550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1649582758123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649582763953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649582764841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649583026590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649583028575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649583280758
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1649583280784
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649583287131
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649583288788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649583290592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649583297141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649583300329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649583315020
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649583317348
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649583317604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1649583320488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649583322163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649583324768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649584130225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649584130721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649584926062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649584926477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649584926501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649584928657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649584932808
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649584934696
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649584934980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649584939612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1649584940581
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649584941578
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649584941844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1649584943169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649584943524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1649584944221
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649584945128
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649584945565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1649584946889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649584947225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649584957597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649584963873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1649584966050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649584970654
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649584975113
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649584975347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1649584977982
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649584979834
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649584980096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1649584981405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649584981707
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1649584982352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1649584983730
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1649584986951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649584987381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649584995054
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1649585071937
error,log,,,"No Byte Stream Services found for Nios II Console View",1649585082436
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --sidp=0x5070, --id=0x8, /cygdrive/e/external_pro/platform/nios/software/plat_disp/plat_disp.elf] return code: 4, 'other error'",1649585089439
error,log,,,"Downloading ELF Process failed",1649585089442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649585089510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649585092765
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1649585094759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649585095182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649585100864
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649585105291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649585109604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649585110304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649585111046
