what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1649564697541
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1649564697542
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1649564697543
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1649564697544
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1649564697545
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1649564697546
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1649564697547
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1649564697547
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1649564697547
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1649564697548
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1649564697548
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1649564697548
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1649564697550
os,sysinfo,,,"win32",1649564697550
arch,sysinfo,,,"x86",1649564697550
ws,sysinfo,,,"win32",1649564697550
locale,sysinfo,,,"zh_CN",1649564697550
