what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649481536910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649481540568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649481560754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649481613770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649481619386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649481648803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649481661736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649481665645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649481675728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1649481680056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649481682409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649481687333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649481699421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649481749699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649481752747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649481753266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649481800510
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649481802575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649481807141
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1649481813991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649481816595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1649481816613
