what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649485484196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649485498748
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649485501538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649485504881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649485519488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649485523125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649485523648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649485526583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649485528583
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649485530593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649485538278
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649485540394
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649485540676
